Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2024-02-26 21:10:57 +0000,Dumbbell Floor Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-02-26 21:10:57 +0000,Dumbbell Floor Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-02-26 21:10:57 +0000,Dumbbell Floor Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-02-26 21:10:57 +0000,Dumbbell Bent Over Row, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-02-26 21:10:57 +0000,Dumbbell Bent Over Row, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-02-26 21:10:57 +0000,Dumbbell Bent Over Row, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-02-26 21:10:57 +0000,Dumbbell Bent Over Row, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-02-26 21:10:57 +0000,Single Leg Glute Bridge, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-02-26 21:10:57 +0000,Single Leg Glute Bridge, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-02-26 21:10:57 +0000,Single Leg Glute Bridge, 11,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-02-26 21:10:57 +0000,Single Leg Glute Bridge, 11,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-02-26 21:10:57 +0000,Crunches, 19,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-02-26 21:10:57 +0000,Crunches, 19,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-02-26 21:10:57 +0000,Crunches, 19,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-02-26 21:10:57 +0000,Crunches, 19,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-02-26 21:10:57 +0000,Crunches, 19,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-02-14 21:29:26 +0000,Hip Thrust, 9,0.0,60.0,0.0,0.0,0.0,false,, 1.0
2024-02-14 21:29:26 +0000,Hip Thrust, 9,0.0,60.0,0.0,0.0,0.0,false,, 1.0
2024-02-14 21:29:26 +0000,Dumbbell Bicep Curl, 13,11.339822735890994,60.0,0.0,0.0,0.0,false,, 2.0
2024-02-14 21:29:26 +0000,Dumbbell Bicep Curl, 13,11.339822735890994,60.0,0.0,0.0,0.0,false,, 2.0
2024-02-14 21:29:26 +0000,Burpee, 10,0.0,60.0,0.0,0.0,0.0,false,, 1.0
2024-02-14 21:29:26 +0000,Burpee, 10,0.0,60.0,0.0,0.0,0.0,false,, 1.0
2024-02-14 21:29:26 +0000,Dumbbell Rear Delt Raise, 15,6.8038936415345965,60.0,0.0,0.0,0.0,false,, 2.0
2024-02-14 21:29:26 +0000,Dumbbell Rear Delt Raise, 15,6.8038936415345965,60.0,0.0,0.0,0.0,false,, 2.0
2024-02-14 21:29:26 +0000,Tricep Push Up, 11,0.0,60.0,0.0,0.0,0.0,false,, 1.0
2024-02-14 21:29:26 +0000,Tricep Push Up, 11,0.0,60.0,0.0,0.0,0.0,false,, 1.0
2024-02-14 21:29:26 +0000,Dumbbell Kickbacks, 15,6.8038936415345965,60.0,0.0,0.0,0.0,false,, 2.0
2024-02-14 21:29:26 +0000,Dumbbell Kickbacks, 15,6.8038936415345965,60.0,0.0,0.0,0.0,false,, 2.0
2024-02-14 21:29:26 +0000,Oblique Crunch, 15,0.0,60.0,0.0,0.0,0.0,false,, 2.0
2024-02-14 21:29:26 +0000,Oblique Crunch, 15,0.0,60.0,0.0,0.0,0.0,false,, 2.0
2024-02-14 21:29:26 +0000,Superman, 9,0.0,60.0,0.0,0.0,0.0,false,, 1.0
2024-02-14 21:29:26 +0000,Superman, 9,0.0,60.0,0.0,0.0,0.0,false,, 1.0
2024-02-07 20:54:24 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Dumbbell Hang Snatch, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Dumbbell Hang Snatch, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Dumbbell Hang Snatch, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Dumbbell Hang Snatch, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Hammer Curls, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Hammer Curls, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Hammer Curls, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Hammer Curls, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Dumbbell Romanian Deadlift, 8,11.339822735890994,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Dumbbell Romanian Deadlift, 8,11.339822735890994,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Dumbbell Romanian Deadlift, 8,11.339822735890994,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Dumbbell Romanian Deadlift, 8,11.339822735890994,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Dumbbell Clean, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Dumbbell Clean, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Dumbbell Clean, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Dumbbell Clean, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Biceps Curl To Shoulder Press, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Biceps Curl To Shoulder Press, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Biceps Curl To Shoulder Press, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Biceps Curl To Shoulder Press, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Superman, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2024-02-07 20:54:24 +0000,Superman, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2024-02-07 20:54:24 +0000,Superman, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2024-02-07 20:54:24 +0000,Superman, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2024-02-07 20:54:24 +0000,Bicycle Crunch, 8,0.0,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Bicycle Crunch, 8,0.0,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Bicycle Crunch, 8,0.0,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-07 20:54:24 +0000,Bicycle Crunch, 8,0.0,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-02 00:25:39 +0000,Hip Thrust, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2024-02-02 00:25:39 +0000,Hip Thrust, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2024-02-02 00:25:39 +0000,Hip Thrust, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2024-02-02 00:25:39 +0000,Hip Thrust, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2024-02-02 00:25:39 +0000,Dumbbell Shoulder Raise, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-02 00:25:39 +0000,Dumbbell Shoulder Raise, 8,0.0,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-02 00:25:39 +0000,Dumbbell Shoulder Raise, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-02 00:25:39 +0000,Dumbbell Shoulder Raise, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-02 00:25:39 +0000,Dumbbell Squat To Shoulder Press, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-02 00:25:39 +0000,Dumbbell Squat To Shoulder Press, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-02 00:25:39 +0000,Dumbbell Squat To Shoulder Press, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-02 00:25:39 +0000,Dumbbell Squat To Shoulder Press, 8,6.8038936415345965,30.0,0.0,0.0,0.0,false,, 2.0
2024-02-02 00:25:39 +0000,Leg Raise, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2024-02-02 00:25:39 +0000,Leg Raise, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2024-02-02 00:25:39 +0000,Leg Raise, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2024-02-02 00:25:39 +0000,Leg Raise, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2024-02-02 00:01:16 +0000,Running, 0,0.0,1109.8450000286102,2870.7499069487094,0.0,0.0,false,, 0.0
2024-01-15 19:58:20 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-15 19:58:20 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-15 19:58:20 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-15 19:58:20 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-15 19:58:20 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-15 19:58:20 +0000,Dumbbell Front Raise, 7,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-15 19:58:20 +0000,Dumbbell Front Raise, 7,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-15 19:58:20 +0000,Dumbbell Front Raise, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-15 19:58:20 +0000,Dumbbell Front Raise, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-15 19:58:20 +0000,Dumbbell Squat, 13,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-15 19:58:20 +0000,Dumbbell Squat, 13,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-15 19:58:20 +0000,Dumbbell Squat, 13,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-15 19:58:20 +0000,Dumbbell Bent Over Row, 14,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-15 19:58:20 +0000,Dumbbell Bent Over Row, 14,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-15 19:58:20 +0000,Dumbbell Bent Over Row, 14,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-15 19:58:20 +0000,Oblique Crunch, 13,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-15 19:58:20 +0000,Oblique Crunch, 13,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-15 19:58:20 +0000,Oblique Crunch, 13,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-15 19:58:20 +0000,Oblique Crunch, 13,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-11 19:58:25 +0000,Running, 0,0.0,1983.994999885559,5110.532047671673,0.0,0.0,false,, 0.0
2024-01-08 18:30:59 +0000,Dumbbell Romanian Deadlift, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-08 18:30:59 +0000,Dumbbell Romanian Deadlift, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-08 18:30:59 +0000,Dumbbell Romanian Deadlift, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-08 18:30:59 +0000,Dumbbell Romanian Deadlift, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-08 18:30:59 +0000,Dumbbell Romanian Deadlift, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-08 18:30:59 +0000,Dumbbell Romanian Deadlift, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-08 18:30:59 +0000,Hammer Curls, 5,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-08 18:30:59 +0000,Hammer Curls, 5,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-08 18:30:59 +0000,Hammer Curls, 5,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-08 18:30:59 +0000,Hammer Curls, 5,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-08 18:30:59 +0000,Hammer Curls, 5,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-01-08 18:30:59 +0000,Push Up, 18,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-01-08 18:30:59 +0000,Push Up, 18,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-01-08 18:30:59 +0000,Push Up, 18,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-01-08 18:30:59 +0000,Push Up, 18,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-01-08 18:30:59 +0000,Push Up, 18,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-01-08 18:30:59 +0000,Plank, 0,0.0,60.0,0.0,0.0,0.0,false,, 0.0
2024-01-08 18:30:59 +0000,Plank, 0,0.0,60.0,0.0,0.0,0.0,false,, 0.0
2024-01-08 18:30:59 +0000,Plank, 0,0.0,60.0,0.0,0.0,0.0,false,, 0.0
2024-01-03 04:46:30 +0000,Running, 0,0.0,2092.1169998645782,4850.231915485463,0.0,0.0,false,, 0.0
2023-12-28 00:00:44 +0000,Dumbbell Bicep Curl, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-12-28 00:00:44 +0000,Dumbbell Bicep Curl, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-12-28 00:00:44 +0000,Dumbbell Bicep Curl, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-12-28 00:00:44 +0000,Dumbbell Bicep Curl, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-12-28 00:00:44 +0000,Dumbbell Rear Delt Raise, 7,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2023-12-28 00:00:44 +0000,Dumbbell Rear Delt Raise, 7,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2023-12-28 00:00:44 +0000,Dumbbell Rear Delt Raise, 7,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2023-12-28 00:00:44 +0000,Dumbbell Rear Delt Raise, 7,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2023-12-28 00:00:44 +0000,Dumbbell Lunge, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 4.0
2023-12-28 00:00:44 +0000,Dumbbell Lunge, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 4.0
2023-12-28 00:00:44 +0000,Dumbbell Lunge, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 4.0
2023-12-28 00:00:44 +0000,Dumbbell Lunge, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 4.0
2023-12-28 00:00:44 +0000,Seated Tricep Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-28 00:00:44 +0000,Seated Tricep Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-28 00:00:44 +0000,Seated Tricep Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-28 00:00:44 +0000,Seated Tricep Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-28 00:00:44 +0000,Sit Up, 19,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-28 00:00:44 +0000,Sit Up, 19,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-28 00:00:44 +0000,Sit Up, 19,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-28 00:00:44 +0000,Sit Up, 19,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-28 00:00:44 +0000,Sit Up, 19,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-23 21:48:40 +0000,Running, 0,0.0,2262.479999780655,5439.065660560271,0.0,0.0,false,, 0.0
2023-12-14 22:47:33 +0000,Hand Release Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-14 22:47:33 +0000,Hand Release Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-14 22:47:33 +0000,Hand Release Push Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-14 22:47:33 +0000,Hand Release Push Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-14 22:47:33 +0000,Air Squats, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-14 22:47:33 +0000,Air Squats, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-14 22:47:33 +0000,Air Squats, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-14 22:47:33 +0000,Air Squats, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-14 22:47:33 +0000,Bicycle Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2023-12-14 22:47:33 +0000,Bicycle Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2023-12-14 22:47:33 +0000,Bicycle Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2023-12-14 22:47:33 +0000,Bicycle Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2023-12-14 22:47:33 +0000,Bicycle Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2023-12-14 22:21:31 +0000,Running, 0,0.0,1220.0,2549.4454583553597,0.0,0.0,false,, 0.0
2023-12-06 00:17:26 +0000,Hip Thrust, 21,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-06 00:17:26 +0000,Hip Thrust, 21,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-06 00:17:26 +0000,Hip Thrust, 21,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-06 00:17:26 +0000,Hip Thrust, 21,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-06 00:17:26 +0000,Burpee, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-06 00:17:26 +0000,Burpee, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-06 00:17:26 +0000,Burpee, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-06 00:17:26 +0000,Burpee, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-06 00:17:26 +0000,Push Up, 24,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-06 00:17:26 +0000,Push Up, 24,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-06 00:17:26 +0000,Push Up, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-06 00:17:26 +0000,Push Up, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-06 00:17:26 +0000,Lunge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2023-12-06 00:17:26 +0000,Lunge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2023-12-06 00:17:26 +0000,Lunge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2023-12-06 00:17:26 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-06 00:17:26 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-06 00:17:26 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-12-06 00:17:26 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-10-03 23:12:43 +0000,Dumbbell Floor Press, 7,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Dumbbell Floor Press, 7,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Dumbbell Floor Press, 7,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Dumbbell Floor Press, 7,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Dumbbell Floor Press, 7,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Dumbbell Romanian Deadlift, 7,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Dumbbell Romanian Deadlift, 7,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Dumbbell Romanian Deadlift, 7,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Dumbbell Romanian Deadlift, 7,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Dumbbell Squat To Shoulder Press, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Dumbbell Squat To Shoulder Press, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Dumbbell Squat To Shoulder Press, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Dumbbell Squat To Shoulder Press, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Hammer Curls, 9,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Hammer Curls, 9,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Hammer Curls, 9,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Hammer Curls, 9,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Dumbbell Row, 4,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Dumbbell Row, 4,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Dumbbell Row, 4,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Dumbbell Row, 4,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Single Leg Glute Bridge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Single Leg Glute Bridge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Single Leg Glute Bridge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Single Leg Glute Bridge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2023-10-03 23:12:43 +0000,Sit Up, 21,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-10-03 23:12:43 +0000,Sit Up, 21,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-10-03 23:12:43 +0000,Sit Up, 21,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2023-09-12 22:10:20 +0000,Dumbbell Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Dumbbell Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Dumbbell Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Dumbbell Bent Over Row, 9,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Dumbbell Bent Over Row, 9,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Dumbbell Bent Over Row, 9,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Dumbbell Bent Over Row, 9,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Dumbbell Bent Over Row, 9,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Dumbbell Lunge, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 4.0
2023-09-12 22:10:20 +0000,Dumbbell Lunge, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 4.0
2023-09-12 22:10:20 +0000,Dumbbell Lunge, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 4.0
2023-09-12 22:10:20 +0000,Dumbbell Lunge, 7,15.87575183024739,0.0,0.0,0.0,0.0,false,, 4.0
2023-09-12 22:10:20 +0000,Dumbbell Clean, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Dumbbell Clean, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Dumbbell Clean, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Dumbbell Clean, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Dumbbell Bent Over Reverse Fly, 11,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Dumbbell Bent Over Reverse Fly, 11,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Dumbbell Bent Over Reverse Fly, 11,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Dumbbell Bent Over Reverse Fly, 11,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Alternating Lunge Jumps, 7,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Alternating Lunge Jumps, 7,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Alternating Lunge Jumps, 7,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2023-09-12 22:10:20 +0000,Alternating Lunge Jumps, 7,0.0,0.0,0.0,0.0,0.0,false,, 2.0
